ID State,State,ID Event Year,Event Year,ID Phenotype,Phenotype,ID Infectious Event Type,Infectious Event Type,Percent Resistant,Number Resistant,Number of Isolates Tested,Upper CI,Lower CI
1,Alabama,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,4.8,2,42,14.9,0.8
2,Alaska,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
4,Arizona,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,2,1,50,9.5,0.1
5,Arkansas,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,3.6,1,28,16.4,0.2
6,California,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,5.3,36,674,7.2,3.8
8,Colorado,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,6,4,67,13.8,1.9
9,Connecticut,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,13,3,23,31.5,3.4
10,Delaware,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
11,District of Columbia,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,0,0,26,10.9,0
12,Florida,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,4.4,11,250,7.5,2.3
13,Georgia,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,4.9,5,102,10.5,1.8
66,Guam,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
15,Hawaii,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
16,Idaho,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
17,Illinois,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,1.3,2,150,4.3,0.2
18,Indiana,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,1,1,101,4.8,0
19,Iowa,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,0,0,22,12.7,0
20,Kansas,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,3,1,33,14.1,0.2
21,Kentucky,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,3.8,2,53,11.9,0.6
22,Louisiana,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,9.1,7,77,17.2,4.1
23,Maine,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
24,Maryland,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,1.8,1,56,8.5,0.1
25,Massachusetts,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,5.6,5,89,12,2.1
26,Michigan,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,6.3,8,128,11.5,2.9
27,Minnesota,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,1.1,1,90,5.4,0.1
28,Mississippi,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,4.2,2,48,13.1,0.7
29,Missouri,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,5.4,6,112,10.8,2.2
30,Montana,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
31,Nebraska,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,4,1,25,18.2,0.2
32,Nevada,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,3.4,1,29,15.9,0.2
33,New Hampshire,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
34,New Jersey,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,11.9,8,67,21.4,5.7
35,New Mexico,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
36,New York,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,5,13,259,8.2,2.8
37,North Carolina,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,4.5,4,89,10.5,1.4
38,North Dakota,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
39,Ohio,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,6,8,134,11,2.8
40,Oklahoma,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,5.4,2,37,16.7,0.9
41,Oregon,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,0,0,31,9.2,0
42,Pennsylvania,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,5.1,18,351,7.8,3.2
72,Puerto Rico,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
44,Rhode Island,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,4.8,1,21,21.3,0.2
45,South Carolina,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,1.8,1,57,8.3,0.1
46,South Dakota,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
47,Tennessee,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,11.1,8,72,20,5.3
48,Texas,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,4.3,15,346,6.9,2.5
49,Utah,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
50,Vermont,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
78,Virgin Islands,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
51,Virginia,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,2.5,2,79,8.1,0.4
53,Washington,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,5.2,4,77,12.1,1.7
54,West Virginia,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,11.5,3,26,28.3,3
55,Wisconsin,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,1.2,1,82,5.9,0.1
56,Wyoming,303,2018,16,Carbapenem-Resistant <em>Enterobacter</em>,120,All Infectious Event Type Data,,, < 20,,
